date,cc,state,announced,mediator_nego,enforcement,state_prev,mediator_prev,enf_prev,resilience_index
2008-05-01,750,0,1,0.0,0.0,0.0,0.0,0.0,6
2008-06-01,750,0,1,0.0,0.0,0.0,0.0,0.0,7
2008-07-01,750,0,0,0.0,0.0,0.0,0.0,0.0,8
2008-08-01,750,0,1,0.0,0.0,0.0,0.0,0.0,9
2008-09-01,750,0,1,0.0,0.0,0.0,0.0,0.0,10
2008-10-01,750,0,0,0.0,0.0,0.0,0.0,0.0,11
2008-11-01,750,0,0,0.0,0.0,0.0,0.0,0.0,12
2008-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,13
2009-01-01,750,0,1,0.0,0.0,0.0,0.0,0.0,14
2009-02-01,750,0,0,0.0,0.0,0.0,0.0,0.0,15
2009-03-01,750,0,0,0.0,0.0,0.0,0.0,0.0,16
2009-04-01,750,0,0,0.0,0.0,0.0,0.0,0.0,17
2009-05-01,750,0,0,0.0,0.0,0.0,0.0,0.0,18
2009-06-01,750,0,1,0.0,0.0,0.0,0.0,0.0,19
2009-07-01,750,0,0,0.0,0.0,0.0,0.0,0.0,20
2009-08-01,750,0,0,0.0,0.0,0.0,0.0,0.0,21
2009-09-01,750,0,0,0.0,0.0,0.0,0.0,0.0,22
2009-10-01,750,0,0,0.0,0.0,0.0,0.0,0.0,23
2009-11-01,750,0,0,0.0,0.0,0.0,0.0,0.0,24
2009-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,25
2010-01-01,750,0,0,0.0,0.0,0.0,0.0,0.0,26
2010-02-01,750,0,1,0.0,0.0,0.0,0.0,0.0,27
2010-03-01,750,0,1,0.0,0.0,0.0,0.0,0.0,28
2010-04-01,750,0,0,0.0,0.0,0.0,0.0,0.0,29
2010-05-01,750,0,1,0.0,0.0,0.0,0.0,0.0,30
2010-06-01,750,0,1,0.0,0.0,0.0,0.0,0.0,31
2010-07-01,750,0,0,0.0,0.0,0.0,0.0,0.0,32
2010-08-01,750,0,0,0.0,0.0,0.0,0.0,0.0,33
2010-09-01,750,0,1,0.0,0.0,0.0,0.0,0.0,34
2010-10-01,750,0,0,0.0,0.0,0.0,0.0,0.0,35
2010-11-01,750,0,0,0.0,0.0,0.0,0.0,0.0,36
2010-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,37
2011-01-01,750,0,1,0.0,0.0,0.0,0.0,0.0,38
2011-02-01,750,0,0,0.0,0.0,0.0,0.0,0.0,39
2011-03-01,750,0,0,0.0,0.0,0.0,0.0,0.0,40
2011-04-01,750,0,0,0.0,0.0,0.0,0.0,0.0,41
2011-05-01,750,0,0,0.0,0.0,0.0,0.0,0.0,42
2011-06-01,750,0,1,0.0,0.0,0.0,0.0,0.0,43
2011-07-01,750,0,1,0.0,0.0,0.0,0.0,0.0,44
2011-08-01,750,0,0,0.0,0.0,0.0,0.0,0.0,45
2011-09-01,750,0,1,0.0,0.0,0.0,0.0,0.0,46
2011-10-01,750,0,1,0.0,0.0,0.0,0.0,0.0,47
2011-11-01,750,0,0,0.0,0.0,0.0,0.0,0.0,48
2011-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,49
2012-01-01,750,0,1,0.0,0.0,0.0,0.0,0.0,50
2012-02-01,750,0,0,0.0,0.0,0.0,0.0,0.0,51
2012-03-01,750,0,0,0.0,0.0,0.0,0.0,0.0,52
2012-04-01,750,0,0,0.0,0.0,0.0,0.0,0.0,53
2012-05-01,750,0,0,0.0,0.0,0.0,0.0,0.0,54
2012-06-01,750,0,0,0.0,0.0,0.0,0.0,0.0,55
2012-07-01,750,0,1,0.0,0.0,0.0,0.0,0.0,56
2012-08-01,750,0,0,0.0,0.0,0.0,0.0,0.0,57
2012-09-01,750,0,1,0.0,0.0,0.0,0.0,0.0,58
2012-10-01,750,0,0,0.0,0.0,0.0,0.0,0.0,59
2012-11-01,750,0,0,0.0,0.0,0.0,0.0,0.0,60
2012-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,61
2013-01-01,750,0,1,0.0,0.0,0.0,0.0,0.0,62
2013-02-01,750,0,1,0.0,0.0,0.0,0.0,0.0,63
2013-03-01,750,0,0,0.0,0.0,0.0,0.0,0.0,64
2013-04-01,750,0,1,0.0,0.0,0.0,0.0,0.0,65
2013-05-01,750,0,0,0.0,0.0,0.0,0.0,0.0,66
2013-06-01,750,0,0,0.0,0.0,0.0,0.0,0.0,67
2013-07-01,750,0,1,0.0,0.0,0.0,0.0,0.0,68
2013-08-01,750,0,0,0.0,0.0,0.0,0.0,0.0,69
2013-09-01,750,0,0,0.0,0.0,0.0,0.0,0.0,70
2013-10-01,750,0,0,0.0,0.0,0.0,0.0,0.0,71
2013-11-01,750,0,0,0.0,0.0,0.0,0.0,0.0,72
2013-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,73
2014-01-01,750,0,0,0.0,0.0,0.0,0.0,0.0,74
2014-02-01,750,0,0,0.0,0.0,0.0,0.0,0.0,75
2014-03-01,750,0,1,0.0,0.0,0.0,0.0,0.0,76
2014-04-01,750,0,1,0.0,0.0,0.0,0.0,0.0,77
2014-05-01,750,0,0,0.0,0.0,0.0,0.0,0.0,78
2014-06-01,750,0,0,0.0,0.0,0.0,0.0,0.0,79
2014-07-01,750,0,0,0.0,0.0,0.0,0.0,0.0,80
2014-08-01,750,0,0,0.0,0.0,0.0,0.0,0.0,81
2014-09-01,750,0,0,0.0,0.0,0.0,0.0,0.0,82
2014-10-01,750,0,0,0.0,0.0,0.0,0.0,0.0,83
2014-11-01,750,0,0,0.0,0.0,0.0,0.0,0.0,84
2014-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,85
2015-01-01,750,0,0,0.0,0.0,0.0,0.0,0.0,86
2015-02-01,750,0,0,0.0,0.0,0.0,0.0,0.0,87
2015-03-01,750,0,1,0.0,0.0,0.0,0.0,0.0,88
2015-04-01,750,0,1,0.0,0.0,0.0,0.0,0.0,89
2015-05-01,750,0,0,0.0,0.0,0.0,0.0,0.0,90
2015-06-01,750,0,0,0.0,0.0,0.0,0.0,0.0,91
2015-07-01,750,0,0,0.0,0.0,0.0,0.0,0.0,92
2015-08-01,750,0,0,0.0,0.0,0.0,0.0,0.0,93
2015-09-01,750,0,0,0.0,0.0,0.0,0.0,0.0,94
2015-10-01,750,0,0,0.0,0.0,0.0,0.0,0.0,95
2015-11-01,750,0,0,0.0,0.0,0.0,0.0,0.0,96
2015-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,97
2016-01-01,750,0,0,0.0,0.0,0.0,0.0,0.0,98
2016-02-01,750,0,0,0.0,0.0,0.0,0.0,0.0,99
2016-03-01,750,0,0,0.0,0.0,0.0,0.0,0.0,100
2016-04-01,750,0,1,0.0,0.0,0.0,0.0,0.0,101
2016-05-01,750,0,0,0.0,0.0,0.0,0.0,0.0,102
2016-06-01,750,0,0,0.0,0.0,0.0,0.0,0.0,103
2016-07-01,750,0,0,0.0,0.0,0.0,0.0,0.0,104
2016-08-01,750,0,0,0.0,0.0,0.0,0.0,0.0,105
2016-09-01,750,0,0,0.0,0.0,0.0,0.0,0.0,106
2016-10-01,750,0,0,0.0,0.0,0.0,0.0,0.0,107
2016-11-01,750,0,0,0.0,0.0,0.0,0.0,0.0,108
2016-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,109
2017-01-01,750,0,0,0.0,0.0,0.0,0.0,0.0,110
2017-02-01,750,0,0,0.0,0.0,0.0,0.0,0.0,111
2017-03-01,750,0,0,0.0,0.0,0.0,0.0,0.0,112
2017-04-01,750,0,1,0.0,0.0,0.0,0.0,0.0,113
2017-05-01,750,0,0,0.0,0.0,0.0,0.0,0.0,114
2017-06-01,750,0,0,0.0,0.0,0.0,0.0,0.0,115
2017-07-01,750,0,0,0.0,0.0,0.0,0.0,0.0,116
2017-08-01,750,0,0,0.0,0.0,0.0,0.0,0.0,117
2017-09-01,750,0,0,0.0,0.0,0.0,0.0,0.0,118
2017-10-01,750,0,0,0.0,0.0,0.0,0.0,0.0,119
2017-11-01,750,0,0,0.0,0.0,0.0,0.0,0.0,120
2017-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,121
2018-01-01,750,0,0,0.0,0.0,0.0,0.0,0.0,122
2018-02-01,750,0,0,0.0,0.0,0.0,0.0,0.0,123
2018-03-01,750,0,0,0.0,0.0,0.0,0.0,0.0,124
2018-04-01,750,0,0,0.0,0.0,0.0,0.0,0.0,125
2018-05-01,750,0,1,0.0,0.0,0.0,0.0,0.0,126
2018-06-01,750,0,0,0.0,0.0,0.0,0.0,0.0,127
2018-07-01,750,1,0,0.0,0.0,0.0,0.0,0.0,0
2018-08-01,750,1,0,0.0,0.0,1.0,0.0,0.0,0
2018-09-01,750,1,0,0.0,0.0,1.0,0.0,0.0,0
2018-10-01,750,1,0,0.0,0.0,1.0,0.0,0.0,0
2018-11-01,750,0,1,0.0,0.0,1.0,0.0,0.0,1
2018-12-01,750,0,0,0.0,0.0,0.0,0.0,0.0,2
2005-02-01,770,0,1,0.0,0.0,,,,1
2005-03-01,770,0,0,0.0,0.0,0.0,0.0,0.0,2
2005-04-01,770,0,0,0.0,0.0,0.0,0.0,0.0,3
2005-05-01,770,0,0,0.0,0.0,0.0,0.0,0.0,4
2005-06-01,770,0,0,0.0,0.0,0.0,0.0,0.0,5
2005-07-01,770,0,0,0.0,0.0,0.0,0.0,0.0,6
2005-08-01,770,1,0,0.0,0.0,0.0,0.0,0.0,0
2005-09-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2005-10-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2005-11-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2005-12-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2006-01-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2006-02-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2006-03-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2006-04-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2006-05-01,770,0,1,0.0,0.0,1.0,0.0,0.0,1
2006-06-01,770,0,1,0.0,0.0,0.0,0.0,0.0,2
2006-07-01,770,0,1,0.0,0.0,0.0,0.0,0.0,3
2006-08-01,770,0,1,0.0,0.0,0.0,0.0,0.0,4
2006-09-01,770,0,1,0.0,0.0,0.0,0.0,0.0,5
2006-10-01,770,0,0,0.0,0.0,0.0,0.0,0.0,6
2006-11-01,770,0,0,0.0,0.0,0.0,0.0,0.0,7
2006-12-01,770,0,0,0.0,0.0,0.0,0.0,0.0,8
2007-01-01,770,0,0,0.0,0.0,0.0,0.0,0.0,9
2007-02-01,770,0,0,0.0,0.0,0.0,0.0,0.0,10
2007-03-01,770,0,0,0.0,0.0,0.0,0.0,0.0,11
2007-04-01,770,0,0,0.0,0.0,0.0,0.0,0.0,12
2007-05-01,770,0,0,0.0,0.0,0.0,0.0,0.0,13
2007-06-01,770,0,0,0.0,0.0,0.0,0.0,0.0,14
2007-07-01,770,0,0,0.0,0.0,0.0,0.0,0.0,15
2007-08-01,770,1,0,0.0,0.0,0.0,0.0,0.0,0
2007-09-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2007-10-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2007-11-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2007-12-01,770,0,1,0.0,0.0,1.0,0.0,0.0,1
2008-01-01,770,1,0,0.0,0.0,0.0,0.0,0.0,0
2008-02-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2008-03-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2008-04-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2008-05-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2008-06-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2008-07-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2008-08-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2008-09-01,770,0,1,0.0,0.0,1.0,0.0,0.0,1
2008-10-01,770,0,0,0.0,0.0,0.0,0.0,0.0,2
2008-11-01,770,0,0,0.0,0.0,0.0,0.0,0.0,3
2008-12-01,770,0,1,0.0,0.0,0.0,0.0,0.0,4
2009-01-01,770,0,1,0.0,0.0,0.0,0.0,0.0,5
2009-02-01,770,0,1,-1.0,0.0,0.0,0.0,0.0,6
2009-03-01,770,0,0,0.0,0.0,0.0,-1.0,0.0,7
2009-04-01,770,1,0,0.0,0.0,0.0,0.0,0.0,0
2009-05-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2009-06-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2009-07-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2009-08-01,770,0,1,0.0,0.0,1.0,0.0,0.0,1
2009-09-01,770,0,0,0.0,0.0,0.0,0.0,0.0,2
2009-10-01,770,0,0,0.0,0.0,0.0,0.0,0.0,3
2009-11-01,770,1,0,0.0,0.0,0.0,0.0,0.0,0
2009-12-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-01-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-02-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-03-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-04-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-05-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-06-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-07-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-08-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-09-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-10-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-11-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2010-12-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-01-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-02-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-03-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-04-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-05-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-06-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-07-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-08-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-09-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-10-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-11-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2011-12-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2012-01-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2012-02-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2012-03-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2012-04-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2012-05-01,770,0,1,0.0,0.0,1.0,0.0,0.0,1
2012-06-01,770,1,0,0.0,0.0,0.0,0.0,0.0,0
2012-07-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2012-08-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2012-09-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2012-10-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2012-11-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2012-12-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-01-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-02-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-03-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-04-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-05-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-06-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-07-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-08-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-09-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-10-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-11-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2013-12-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2014-01-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2014-02-01,770,1,0,0.0,0.0,1.0,0.0,0.0,0
2014-03-01,770,0,1,0.0,0.0,1.0,0.0,0.0,1
2014-04-01,770,0,1,0.0,0.0,0.0,0.0,0.0,2
1992-11-01,771,0,1,0.0,0.0,,,,1
1992-12-01,771,0,0,0.0,0.0,0.0,0.0,0.0,2
1993-01-01,771,1,0,0.0,0.0,0.0,0.0,0.0,0
1993-02-01,771,1,0,0.0,0.0,1.0,0.0,0.0,0
1993-03-01,771,1,0,0.0,0.0,1.0,0.0,0.0,0
1993-04-01,771,1,0,0.0,0.0,1.0,0.0,0.0,0
1993-05-01,771,0,1,0.0,0.0,1.0,0.0,0.0,1
1993-06-01,771,0,0,0.0,0.0,0.0,0.0,0.0,2
1993-07-01,771,0,0,0.0,0.0,0.0,0.0,0.0,3
1993-08-01,771,0,0,0.0,0.0,0.0,0.0,0.0,4
1993-09-01,771,0,1,0.0,0.0,0.0,0.0,0.0,5
1993-10-01,771,0,0,0.0,0.0,0.0,0.0,0.0,6
1993-11-01,771,0,1,0.0,0.0,0.0,0.0,0.0,7
1993-12-01,771,0,1,0.0,0.0,0.0,0.0,0.0,8
1994-01-01,771,0,0,0.0,0.0,0.0,0.0,0.0,9
1994-02-01,771,0,1,0.0,0.0,0.0,0.0,0.0,10
1994-03-01,771,0,0,0.0,0.0,0.0,0.0,0.0,11
1994-04-01,771,0,1,0.0,0.0,0.0,0.0,0.0,12
1994-05-01,771,0,1,0.0,0.0,0.0,0.0,0.0,13
1994-06-01,771,0,0,0.0,0.0,0.0,0.0,0.0,14
1994-07-01,771,0,1,0.0,0.0,0.0,0.0,0.0,15
1994-08-01,771,0,0,0.0,0.0,0.0,0.0,0.0,16
1994-09-01,771,0,0,0.0,0.0,0.0,0.0,0.0,17
1994-10-01,771,0,1,0.0,0.0,0.0,0.0,0.0,18
1994-11-01,771,0,1,0.0,0.0,0.0,0.0,0.0,19
1994-12-01,771,0,1,0.0,0.0,0.0,0.0,0.0,20
1995-01-01,771,0,0,0.0,0.0,0.0,0.0,0.0,21
1995-02-01,771,0,0,0.0,0.0,0.0,0.0,0.0,22
1995-03-01,771,0,0,0.0,0.0,0.0,0.0,0.0,23
1995-04-01,771,0,1,0.0,0.0,0.0,0.0,0.0,24
1995-05-01,771,0,1,0.0,0.0,0.0,0.0,0.0,25
1995-06-01,771,0,1,0.0,0.0,0.0,0.0,0.0,26
1995-07-01,771,0,1,0.0,0.0,0.0,0.0,0.0,27
1995-08-01,771,0,0,0.0,0.0,0.0,0.0,0.0,28
1995-09-01,771,0,0,0.0,0.0,0.0,0.0,0.0,29
1995-10-01,771,0,1,0.0,0.0,0.0,0.0,0.0,30
1995-11-01,771,0,1,0.0,0.0,0.0,0.0,0.0,31
1995-12-01,771,0,0,0.0,0.0,0.0,0.0,0.0,32
1996-01-01,771,0,1,0.0,0.0,0.0,0.0,0.0,33
1996-02-01,771,0,1,0.0,0.0,0.0,0.0,0.0,34
1996-03-01,771,0,1,0.0,0.0,0.0,0.0,0.0,35
1996-04-01,771,0,1,0.0,0.0,0.0,0.0,0.0,36
1996-05-01,771,0,0,0.0,0.0,0.0,0.0,0.0,37
1996-06-01,771,0,1,0.0,0.0,0.0,0.0,0.0,38
1996-07-01,771,0,0,0.0,0.0,0.0,0.0,0.0,39
1996-08-01,771,0,1,0.0,0.0,0.0,0.0,0.0,40
1996-09-01,771,0,1,0.0,0.0,0.0,0.0,0.0,41
1996-10-01,771,0,0,0.0,0.0,0.0,0.0,0.0,42
1996-11-01,771,0,1,0.0,0.0,0.0,0.0,0.0,43
1996-12-01,771,0,1,0.0,0.0,0.0,0.0,0.0,44
1997-01-01,771,0,0,0.0,0.0,0.0,0.0,0.0,45
1997-02-01,771,0,0,0.0,0.0,0.0,0.0,0.0,46
1997-03-01,771,0,1,0.0,0.0,0.0,0.0,0.0,47
1997-04-01,771,0,0,0.0,0.0,0.0,0.0,0.0,48
1997-05-01,771,0,0,0.0,0.0,0.0,0.0,0.0,49
1997-06-01,771,0,1,0.0,0.0,0.0,0.0,0.0,50
1997-07-01,771,0,0,0.0,0.0,0.0,0.0,0.0,51
1997-08-01,771,0,0,0.0,0.0,0.0,0.0,0.0,52
1997-09-01,771,0,0,0.0,0.0,0.0,0.0,0.0,53
1989-05-01,775,0,1,0.0,0.0,,,,1
1989-06-01,775,0,0,0.0,0.0,0.0,0.0,0.0,2
1989-07-01,775,0,0,0.0,0.0,0.0,0.0,0.0,3
1989-08-01,775,0,0,0.0,0.0,0.0,0.0,0.0,4
1989-09-01,775,0,1,0.0,0.0,0.0,0.0,0.0,5
1989-10-01,775,0,0,0.0,0.0,0.0,0.0,0.0,6
1989-11-01,775,0,0,0.0,0.0,0.0,0.0,0.0,7
1989-12-01,775,0,0,0.0,0.0,0.0,0.0,0.0,8
1990-01-01,775,0,0,0.0,0.0,0.0,0.0,0.0,9
1990-02-01,775,0,0,0.0,0.0,0.0,0.0,0.0,10
1990-03-01,775,0,0,0.0,0.0,0.0,0.0,0.0,11
1990-04-01,775,0,0,0.0,0.0,0.0,0.0,0.0,12
1990-05-01,775,0,0,0.0,0.0,0.0,0.0,0.0,13
1990-06-01,775,0,0,0.0,0.0,0.0,0.0,0.0,14
1990-07-01,775,0,0,0.0,0.0,0.0,0.0,0.0,15
1990-08-01,775,0,0,0.0,0.0,0.0,0.0,0.0,16
1990-09-01,775,0,0,0.0,0.0,0.0,0.0,0.0,17
1990-10-01,775,0,0,0.0,0.0,0.0,0.0,0.0,18
1990-11-01,775,0,0,0.0,0.0,0.0,0.0,0.0,19
1990-12-01,775,0,0,0.0,0.0,0.0,0.0,0.0,20
1991-01-01,775,0,0,0.0,0.0,0.0,0.0,0.0,21
1991-02-01,775,0,0,0.0,0.0,0.0,0.0,0.0,22
1991-03-01,775,0,0,0.0,0.0,0.0,0.0,0.0,23
1991-04-01,775,0,0,0.0,0.0,0.0,0.0,0.0,24
1991-05-01,775,0,0,0.0,0.0,0.0,0.0,0.0,25
1991-06-01,775,0,0,0.0,0.0,0.0,0.0,0.0,26
1991-07-01,775,0,0,0.0,0.0,0.0,0.0,0.0,27
1991-08-01,775,0,0,0.0,0.0,0.0,0.0,0.0,28
1991-09-01,775,0,0,0.0,0.0,0.0,0.0,0.0,29
1991-10-01,775,0,0,0.0,0.0,0.0,0.0,0.0,30
1991-11-01,775,0,0,0.0,0.0,0.0,0.0,0.0,31
1991-12-01,775,0,0,0.0,0.0,0.0,0.0,0.0,32
1992-01-01,775,0,0,0.0,0.0,0.0,0.0,0.0,33
1992-02-01,775,0,0,0.0,0.0,0.0,0.0,0.0,34
1992-03-01,775,0,0,0.0,0.0,0.0,0.0,0.0,35
1992-04-01,775,0,1,0.0,0.0,0.0,0.0,0.0,36
1992-05-01,775,0,0,0.0,0.0,0.0,0.0,0.0,37
1992-06-01,775,0,0,0.0,0.0,0.0,0.0,0.0,38
1992-07-01,775,0,0,0.0,0.0,0.0,0.0,0.0,39
1992-08-01,775,0,0,0.0,0.0,0.0,0.0,0.0,40
1992-09-01,775,0,0,0.0,0.0,0.0,0.0,0.0,41
1992-10-01,775,0,0,0.0,0.0,0.0,0.0,0.0,42
1992-11-01,775,0,0,0.0,0.0,0.0,0.0,0.0,43
1992-12-01,775,0,0,0.0,0.0,0.0,0.0,0.0,44
1993-01-01,775,0,0,0.0,0.0,0.0,0.0,0.0,45
1993-02-01,775,0,0,0.0,0.0,0.0,0.0,0.0,46
1993-03-01,775,0,0,0.0,0.0,0.0,0.0,0.0,47
1993-04-01,775,0,1,1.0,0.0,0.0,0.0,0.0,48
1993-05-01,775,0,0,1.0,0.0,0.0,1.0,0.0,49
1993-06-01,775,0,0,1.0,0.0,0.0,1.0,0.0,50
1993-07-01,775,0,0,1.0,0.0,0.0,1.0,0.0,51
1993-08-01,775,0,0,1.0,0.0,0.0,1.0,0.0,52
1993-09-01,775,0,0,1.0,0.0,0.0,1.0,0.0,53
1993-10-01,775,0,0,1.0,0.0,0.0,1.0,0.0,54
1993-11-01,775,0,0,1.0,0.0,0.0,1.0,0.0,55
1993-12-01,775,0,0,1.0,0.0,0.0,1.0,0.0,56
1994-01-01,775,0,0,1.0,0.0,0.0,1.0,0.0,57
1994-02-01,775,0,1,1.0,0.0,0.0,1.0,0.0,58
1994-03-01,775,0,0,1.0,0.0,0.0,1.0,0.0,59
1994-04-01,775,0,0,1.0,0.0,0.0,1.0,0.0,60
1994-05-01,775,0,0,1.0,0.0,0.0,1.0,0.0,61
1994-06-01,775,0,0,1.0,0.0,0.0,1.0,0.0,62
1994-07-01,775,0,0,1.0,0.0,0.0,1.0,0.0,63
1994-08-01,775,0,0,1.0,0.0,0.0,1.0,0.0,64
1994-09-01,775,0,0,1.0,0.0,0.0,1.0,0.0,65
1994-10-01,775,0,0,1.0,0.0,0.0,1.0,0.0,66
1994-11-01,775,0,0,1.0,0.0,0.0,1.0,0.0,67
1994-12-01,775,0,0,1.0,0.0,0.0,1.0,0.0,68
1995-01-01,775,0,0,1.0,0.0,0.0,1.0,0.0,69
1995-02-01,775,0,0,1.0,0.0,0.0,1.0,0.0,70
1995-03-01,775,0,1,1.0,0.0,0.0,1.0,0.0,71
1995-04-01,775,0,0,1.0,0.0,0.0,1.0,0.0,72
1995-05-01,775,0,0,1.0,0.0,0.0,1.0,0.0,73
1995-06-01,775,0,1,1.0,0.0,0.0,1.0,0.0,74
1995-07-01,775,0,0,1.0,0.0,0.0,1.0,0.0,75
1995-08-01,775,0,0,1.0,0.0,0.0,1.0,0.0,76
1995-09-01,775,0,0,0.0,0.0,0.0,1.0,0.0,77
1995-10-01,775,0,0,0.0,0.0,0.0,0.0,0.0,78
1995-11-01,775,0,0,0.0,0.0,0.0,0.0,0.0,79
1995-12-01,775,0,0,0.0,0.0,0.0,0.0,0.0,80
1996-01-01,775,0,0,0.0,0.0,0.0,0.0,0.0,81
1996-02-01,775,0,0,0.0,0.0,0.0,0.0,0.0,82
1996-03-01,775,0,0,0.0,0.0,0.0,0.0,0.0,83
1996-04-01,775,0,0,0.0,0.0,0.0,0.0,0.0,84
1996-05-01,775,0,0,0.0,0.0,0.0,0.0,0.0,85
1996-06-01,775,0,0,0.0,0.0,0.0,0.0,0.0,86
1996-07-01,775,0,0,0.0,0.0,0.0,0.0,0.0,87
1996-08-01,775,0,0,0.0,0.0,0.0,0.0,0.0,88
1996-09-01,775,0,0,0.0,0.0,0.0,0.0,0.0,89
1996-10-01,775,0,0,0.0,0.0,0.0,0.0,0.0,90
1996-11-01,775,0,0,0.0,0.0,0.0,0.0,0.0,91
1996-12-01,775,0,0,0.0,0.0,0.0,0.0,0.0,92
1997-01-01,775,0,0,0.0,0.0,0.0,0.0,0.0,93
1997-02-01,775,0,0,0.0,0.0,0.0,0.0,0.0,94
1997-03-01,775,0,0,0.0,0.0,0.0,0.0,0.0,95
1997-04-01,775,0,0,0.0,0.0,0.0,0.0,0.0,96
1997-05-01,775,0,0,0.0,0.0,0.0,0.0,0.0,97
1997-06-01,775,0,0,0.0,0.0,0.0,0.0,0.0,98
1997-07-01,775,0,0,0.0,0.0,0.0,0.0,0.0,99
1997-08-01,775,0,0,0.0,0.0,0.0,0.0,0.0,100
1997-09-01,775,0,0,0.0,0.0,0.0,0.0,0.0,101
